prd_id,prd_key,prd_nm,prd_cost,prd_line,prd_start_dt,prd_end_dt,cat_key,prd_subkey,ID,CAT,SUBCAT,MAINTENANCE
338,BI-RB-BK-R50B-44,ROAD-650 BLACK- 44,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50B-44,BI_RB,BIKES,ROAD BIKES,YES
339,BI-RB-BK-R50B-44,ROAD-650 BLACK- 44,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50B-44,BI_RB,BIKES,ROAD BIKES,YES
340,BI-RB-BK-R50B-48,ROAD-650 BLACK- 48,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50B-48,BI_RB,BIKES,ROAD BIKES,YES
341,BI-RB-BK-R50B-48,ROAD-650 BLACK- 48,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50B-48,BI_RB,BIKES,ROAD BIKES,YES
342,BI-RB-BK-R50B-52,ROAD-650 BLACK- 52,413.0,R,2011-07-01,2007-12-28,BI_RB,BK-R50B-52,BI_RB,BIKES,ROAD BIKES,YES
343,BI-RB-BK-R50B-52,ROAD-650 BLACK- 52,487.0,R,2012-07-01,2008-12-27,BI_RB,BK-R50B-52,BI_RB,BIKES,ROAD BIKES,YES
344,BI-MB-BK-M82S-38,MOUNTAIN-100 SILVER- 38,1912.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82S-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
345,BI-MB-BK-M82S-42,MOUNTAIN-100 SILVER- 42,1912.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82S-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
346,BI-MB-BK-M82S-44,MOUNTAIN-100 SILVER- 44,1912.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82S-44,BI_MB,BIKES,MOUNTAIN BIKES,YES
347,BI-MB-BK-M82S-48,MOUNTAIN-100 SILVER- 48,1912.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82S-48,BI_MB,BIKES,MOUNTAIN BIKES,YES
348,BI-MB-BK-M82B-38,MOUNTAIN-100 BLACK- 38,1898.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82B-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
349,BI-MB-BK-M82B-42,MOUNTAIN-100 BLACK- 42,1898.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82B-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
350,BI-MB-BK-M82B-44,MOUNTAIN-100 BLACK- 44,1898.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82B-44,BI_MB,BIKES,MOUNTAIN BIKES,YES
351,BI-MB-BK-M82B-48,MOUNTAIN-100 BLACK- 48,1898.0,M,2011-07-01,2007-12-28,BI_MB,BK-M82B-48,BI_MB,BIKES,MOUNTAIN BIKES,YES
352,BI-MB-BK-M68S-38,MOUNTAIN-200 SILVER- 38,1118.0,M,2012-07-01,2008-12-27,BI_MB,BK-M68S-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
353,BI-MB-BK-M68S-38,MOUNTAIN-200 SILVER- 38,1266.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M68S-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
354,BI-MB-BK-M68S-42,MOUNTAIN-200 SILVER- 42,1118.0,M,2012-07-01,2008-12-27,BI_MB,BK-M68S-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
355,BI-MB-BK-M68S-42,MOUNTAIN-200 SILVER- 42,1266.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M68S-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
356,BI-MB-BK-M68S-46,MOUNTAIN-200 SILVER- 46,1118.0,M,2012-07-01,2008-12-27,BI_MB,BK-M68S-46,BI_MB,BIKES,MOUNTAIN BIKES,YES
357,BI-MB-BK-M68S-46,MOUNTAIN-200 SILVER- 46,1266.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M68S-46,BI_MB,BIKES,MOUNTAIN BIKES,YES
358,BI-MB-BK-M68B-38,MOUNTAIN-200 BLACK- 38,1106.0,M,2012-07-01,2008-12-27,BI_MB,BK-M68B-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
359,BI-MB-BK-M68B-38,MOUNTAIN-200 BLACK- 38,1252.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M68B-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
360,BI-MB-BK-M68B-42,MOUNTAIN-200 BLACK- 42,1106.0,M,2012-07-01,2008-12-27,BI_MB,BK-M68B-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
361,BI-MB-BK-M68B-42,MOUNTAIN-200 BLACK- 42,1252.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M68B-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
362,BI-MB-BK-M68B-46,MOUNTAIN-200 BLACK- 46,1106.0,M,2012-07-01,2008-12-27,BI_MB,BK-M68B-46,BI_MB,BIKES,MOUNTAIN BIKES,YES
363,BI-MB-BK-M68B-46,MOUNTAIN-200 BLACK- 46,1252.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M68B-46,BI_MB,BIKES,MOUNTAIN BIKES,YES
364,BI-MB-BK-M47B-38,MOUNTAIN-300 BLACK- 38,598.0,M,2012-07-01,2008-12-27,BI_MB,BK-M47B-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
365,BI-MB-BK-M47B-40,MOUNTAIN-300 BLACK- 40,598.0,M,2012-07-01,2008-12-27,BI_MB,BK-M47B-40,BI_MB,BIKES,MOUNTAIN BIKES,YES
366,BI-MB-BK-M47B-44,MOUNTAIN-300 BLACK- 44,598.0,M,2012-07-01,2008-12-27,BI_MB,BK-M47B-44,BI_MB,BIKES,MOUNTAIN BIKES,YES
367,BI-MB-BK-M47B-48,MOUNTAIN-300 BLACK- 48,598.0,M,2012-07-01,2008-12-27,BI_MB,BK-M47B-48,BI_MB,BIKES,MOUNTAIN BIKES,YES
368,BI-RB-BK-R89R-44,ROAD-250 RED- 44,1519.0,R,2012-07-01,2008-12-27,BI_RB,BK-R89R-44,BI_RB,BIKES,ROAD BIKES,YES
369,BI-RB-BK-R89R-48,ROAD-250 RED- 48,1519.0,R,2012-07-01,2008-12-27,BI_RB,BK-R89R-48,BI_RB,BIKES,ROAD BIKES,YES
370,BI-RB-BK-R89R-52,ROAD-250 RED- 52,1519.0,R,2012-07-01,2008-12-27,BI_RB,BK-R89R-52,BI_RB,BIKES,ROAD BIKES,YES
371,BI-RB-BK-R89R-58,ROAD-250 RED- 58,1321.0,R,2012-07-01,2008-12-27,BI_RB,BK-R89R-58,BI_RB,BIKES,ROAD BIKES,YES
372,BI-RB-BK-R89R-58,ROAD-250 RED- 58,1555.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R89R-58,BI_RB,BIKES,ROAD BIKES,YES
373,BI-RB-BK-R89B-44,ROAD-250 BLACK- 44,1321.0,R,2012-07-01,2008-12-27,BI_RB,BK-R89B-44,BI_RB,BIKES,ROAD BIKES,YES
374,BI-RB-BK-R89B-44,ROAD-250 BLACK- 44,1555.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R89B-44,BI_RB,BIKES,ROAD BIKES,YES
375,BI-RB-BK-R89B-48,ROAD-250 BLACK- 48,1321.0,R,2012-07-01,2008-12-27,BI_RB,BK-R89B-48,BI_RB,BIKES,ROAD BIKES,YES
376,BI-RB-BK-R89B-48,ROAD-250 BLACK- 48,1555.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R89B-48,BI_RB,BIKES,ROAD BIKES,YES
377,BI-RB-BK-R89B-52,ROAD-250 BLACK- 52,1321.0,R,2012-07-01,2008-12-27,BI_RB,BK-R89B-52,BI_RB,BIKES,ROAD BIKES,YES
378,BI-RB-BK-R89B-52,ROAD-250 BLACK- 52,1555.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R89B-52,BI_RB,BIKES,ROAD BIKES,YES
379,BI-RB-BK-R89B-58,ROAD-250 BLACK- 58,1321.0,R,2012-07-01,2008-12-27,BI_RB,BK-R89B-58,BI_RB,BIKES,ROAD BIKES,YES
380,BI-RB-BK-R89B-58,ROAD-250 BLACK- 58,1555.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R89B-58,BI_RB,BIKES,ROAD BIKES,YES
381,BI-RB-BK-R64Y-38,ROAD-550-W YELLOW- 38,606.0,R,2012-07-01,2008-12-27,BI_RB,BK-R64Y-38,BI_RB,BIKES,ROAD BIKES,YES
382,BI-RB-BK-R64Y-38,ROAD-550-W YELLOW- 38,713.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R64Y-38,BI_RB,BIKES,ROAD BIKES,YES
383,BI-RB-BK-R64Y-40,ROAD-550-W YELLOW- 40,606.0,R,2012-07-01,2008-12-27,BI_RB,BK-R64Y-40,BI_RB,BIKES,ROAD BIKES,YES
384,BI-RB-BK-R64Y-40,ROAD-550-W YELLOW- 40,713.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R64Y-40,BI_RB,BIKES,ROAD BIKES,YES
385,BI-RB-BK-R64Y-42,ROAD-550-W YELLOW- 42,606.0,R,2012-07-01,2008-12-27,BI_RB,BK-R64Y-42,BI_RB,BIKES,ROAD BIKES,YES
386,BI-RB-BK-R64Y-42,ROAD-550-W YELLOW- 42,713.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R64Y-42,BI_RB,BIKES,ROAD BIKES,YES
387,BI-RB-BK-R64Y-44,ROAD-550-W YELLOW- 44,606.0,R,2012-07-01,2008-12-27,BI_RB,BK-R64Y-44,BI_RB,BIKES,ROAD BIKES,YES
388,BI-RB-BK-R64Y-44,ROAD-550-W YELLOW- 44,713.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R64Y-44,BI_RB,BIKES,ROAD BIKES,YES
389,BI-RB-BK-R64Y-48,ROAD-550-W YELLOW- 48,606.0,R,2012-07-01,2008-12-27,BI_RB,BK-R64Y-48,BI_RB,BIKES,ROAD BIKES,YES
390,BI-RB-BK-R64Y-48,ROAD-550-W YELLOW- 48,713.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R64Y-48,BI_RB,BIKES,ROAD BIKES,YES
391,CO-FO-FK-1639,LL FORK,66.0,UNKNOWN,2012-07-01,2008-12-27,CO_FO,FK-1639,CO_FO,COMPONENTS,FORKS,YES
392,CO-FO-FK-5136,ML FORK,78.0,UNKNOWN,2012-07-01,2008-12-27,CO_FO,FK-5136,CO_FO,COMPONENTS,FORKS,YES
393,CO-FO-FK-9939,HL FORK,102.0,UNKNOWN,2012-07-01,2008-12-27,CO_FO,FK-9939,CO_FO,COMPONENTS,FORKS,YES
394,CO-HS-HS-0296,LL HEADSET,15.0,UNKNOWN,2012-07-01,2008-12-27,CO_HS,HS-0296,CO_HS,COMPONENTS,HEADSETS,NO
395,CO-HS-HS-2451,ML HEADSET,45.0,UNKNOWN,2012-07-01,2008-12-27,CO_HS,HS-2451,CO_HS,COMPONENTS,HEADSETS,NO
396,CO-HS-HS-3479,HL HEADSET,55.0,UNKNOWN,2012-07-01,2008-12-27,CO_HS,HS-3479,CO_HS,COMPONENTS,HEADSETS,NO
397,CO-HB-HB-M243,LL MOUNTAIN HANDLEBARS,18.0,M,2012-07-01,2008-12-27,CO_HB,HB-M243,CO_HB,COMPONENTS,HANDLEBARS,NO
398,CO-HB-HB-M243,LL MOUNTAIN HANDLEBARS,20.0,M,2013-07-01,UNKNOWN,CO_HB,HB-M243,CO_HB,COMPONENTS,HANDLEBARS,NO
399,CO-HB-HB-M763,ML MOUNTAIN HANDLEBARS,25.0,M,2012-07-01,2008-12-27,CO_HB,HB-M763,CO_HB,COMPONENTS,HANDLEBARS,NO
400,CO-HB-HB-M763,ML MOUNTAIN HANDLEBARS,27.0,M,2013-07-01,UNKNOWN,CO_HB,HB-M763,CO_HB,COMPONENTS,HANDLEBARS,NO
401,CO-HB-HB-M918,HL MOUNTAIN HANDLEBARS,49.0,M,2012-07-01,2008-12-27,CO_HB,HB-M918,CO_HB,COMPONENTS,HANDLEBARS,NO
402,CO-HB-HB-M918,HL MOUNTAIN HANDLEBARS,53.0,M,2013-07-01,UNKNOWN,CO_HB,HB-M918,CO_HB,COMPONENTS,HANDLEBARS,NO
403,CO-HB-HB-R504,LL ROAD HANDLEBARS,18.0,R,2012-07-01,2008-12-27,CO_HB,HB-R504,CO_HB,COMPONENTS,HANDLEBARS,NO
404,CO-HB-HB-R504,LL ROAD HANDLEBARS,20.0,R,2013-07-01,UNKNOWN,CO_HB,HB-R504,CO_HB,COMPONENTS,HANDLEBARS,NO
405,CO-HB-HB-R720,ML ROAD HANDLEBARS,25.0,R,2012-07-01,2008-12-27,CO_HB,HB-R720,CO_HB,COMPONENTS,HANDLEBARS,NO
406,CO-HB-HB-R720,ML ROAD HANDLEBARS,27.0,R,2013-07-01,UNKNOWN,CO_HB,HB-R720,CO_HB,COMPONENTS,HANDLEBARS,NO
407,CO-HB-HB-R956,HL ROAD HANDLEBARS,49.0,R,2012-07-01,2008-12-27,CO_HB,HB-R956,CO_HB,COMPONENTS,HANDLEBARS,NO
408,CO-HB-HB-R956,HL ROAD HANDLEBARS,53.0,R,2013-07-01,UNKNOWN,CO_HB,HB-R956,CO_HB,COMPONENTS,HANDLEBARS,NO
409,CO-MF-FR-M63B-38,ML MOUNTAIN FRAME - BLACK- 38,186.0,M,2012-07-01,2008-12-27,CO_MF,FR-M63B-38,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
410,CO-WH-FW-M423,LL MOUNTAIN FRONT WHEEL,27.0,M,2012-07-01,2008-12-27,CO_WH,FW-M423,CO_WH,COMPONENTS,WHEELS,YES
411,CO-WH-FW-M762,ML MOUNTAIN FRONT WHEEL,93.0,M,2012-07-01,2008-12-27,CO_WH,FW-M762,CO_WH,COMPONENTS,WHEELS,YES
412,CO-WH-FW-M928,HL MOUNTAIN FRONT WHEEL,133.0,M,2012-07-01,2008-12-27,CO_WH,FW-M928,CO_WH,COMPONENTS,WHEELS,YES
413,CO-WH-FW-R623,LL ROAD FRONT WHEEL,38.0,R,2012-07-01,2008-12-27,CO_WH,FW-R623,CO_WH,COMPONENTS,WHEELS,YES
414,CO-WH-FW-R762,ML ROAD FRONT WHEEL,110.0,R,2012-07-01,2008-12-27,CO_WH,FW-R762,CO_WH,COMPONENTS,WHEELS,YES
415,CO-WH-FW-R820,HL ROAD FRONT WHEEL,147.0,R,2012-07-01,2008-12-27,CO_WH,FW-R820,CO_WH,COMPONENTS,WHEELS,YES
416,CO-WH-FW-T905,TOURING FRONT WHEEL,97.0,T,2012-07-01,2008-12-27,CO_WH,FW-T905,CO_WH,COMPONENTS,WHEELS,YES
417,CO-RF-FR-R72Y-38,ML ROAD FRAME-W - YELLOW- 38,300.0,R,2012-07-01,2008-12-27,CO_RF,FR-R72Y-38,CO_RF,COMPONENTS,ROAD FRAMES,YES
418,CO-RF-FR-R72Y-38,ML ROAD FRAME-W - YELLOW- 38,361.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R72Y-38,CO_RF,COMPONENTS,ROAD FRAMES,YES
419,CO-WH-RW-M423,LL MOUNTAIN REAR WHEEL,39.0,M,2012-07-01,2008-12-27,CO_WH,RW-M423,CO_WH,COMPONENTS,WHEELS,YES
420,CO-WH-RW-M762,ML MOUNTAIN REAR WHEEL,105.0,M,2012-07-01,2008-12-27,CO_WH,RW-M762,CO_WH,COMPONENTS,WHEELS,YES
421,CO-WH-RW-M928,HL MOUNTAIN REAR WHEEL,145.0,M,2012-07-01,2008-12-27,CO_WH,RW-M928,CO_WH,COMPONENTS,WHEELS,YES
422,CO-WH-RW-R623,LL ROAD REAR WHEEL,50.0,R,2012-07-01,2008-12-27,CO_WH,RW-R623,CO_WH,COMPONENTS,WHEELS,YES
423,CO-WH-RW-R762,ML ROAD REAR WHEEL,122.0,R,2012-07-01,2008-12-27,CO_WH,RW-R762,CO_WH,COMPONENTS,WHEELS,YES
424,CO-WH-RW-R820,HL ROAD REAR WHEEL,159.0,R,2012-07-01,2008-12-27,CO_WH,RW-R820,CO_WH,COMPONENTS,WHEELS,YES
425,CO-WH-RW-T905,TOURING REAR WHEEL,109.0,T,2012-07-01,2008-12-27,CO_WH,RW-T905,CO_WH,COMPONENTS,WHEELS,YES
426,CO-MF-FR-M63B-40,ML MOUNTAIN FRAME - BLACK- 40,186.0,M,2012-07-01,2008-12-27,CO_MF,FR-M63B-40,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
427,CO-MF-FR-M63B-44,ML MOUNTAIN FRAME - BLACK- 44,186.0,M,2012-07-01,2008-12-27,CO_MF,FR-M63B-44,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
428,CO-MF-FR-M63B-48,ML MOUNTAIN FRAME - BLACK- 48,186.0,M,2012-07-01,2008-12-27,CO_MF,FR-M63B-48,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
429,CO-RF-FR-R72Y-40,ML ROAD FRAME-W - YELLOW- 40,300.0,R,2012-07-01,2008-12-27,CO_RF,FR-R72Y-40,CO_RF,COMPONENTS,ROAD FRAMES,YES
430,CO-RF-FR-R72Y-40,ML ROAD FRAME-W - YELLOW- 40,361.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R72Y-40,CO_RF,COMPONENTS,ROAD FRAMES,YES
431,CO-RF-FR-R72Y-42,ML ROAD FRAME-W - YELLOW- 42,300.0,R,2012-07-01,2008-12-27,CO_RF,FR-R72Y-42,CO_RF,COMPONENTS,ROAD FRAMES,YES
432,CO-RF-FR-R72Y-42,ML ROAD FRAME-W - YELLOW- 42,361.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R72Y-42,CO_RF,COMPONENTS,ROAD FRAMES,YES
433,CO-RF-FR-R72Y-44,ML ROAD FRAME-W - YELLOW- 44,300.0,R,2012-07-01,2008-12-27,CO_RF,FR-R72Y-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
434,CO-RF-FR-R72Y-44,ML ROAD FRAME-W - YELLOW- 44,361.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R72Y-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
435,CO-RF-FR-R72Y-48,ML ROAD FRAME-W - YELLOW- 48,300.0,R,2012-07-01,2008-12-27,CO_RF,FR-R72Y-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
436,CO-RF-FR-R72Y-48,ML ROAD FRAME-W - YELLOW- 48,361.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R72Y-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
437,CO-RF-FR-R92B-62,HL ROAD FRAME - BLACK- 62,722.0,R,2012-07-01,2008-12-27,CO_RF,FR-R92B-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
438,CO-RF-FR-R92B-62,HL ROAD FRAME - BLACK- 62,869.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R92B-62,CO_RF,COMPONENTS,ROAD FRAMES,YES
439,CO-RF-FR-R92B-44,HL ROAD FRAME - BLACK- 44,722.0,R,2012-07-01,2008-12-27,CO_RF,FR-R92B-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
440,CO-RF-FR-R92B-44,HL ROAD FRAME - BLACK- 44,869.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R92B-44,CO_RF,COMPONENTS,ROAD FRAMES,YES
441,CO-RF-FR-R92B-48,HL ROAD FRAME - BLACK- 48,722.0,R,2012-07-01,2008-12-27,CO_RF,FR-R92B-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
442,CO-RF-FR-R92B-48,HL ROAD FRAME - BLACK- 48,869.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R92B-48,CO_RF,COMPONENTS,ROAD FRAMES,YES
443,CO-RF-FR-R92B-52,HL ROAD FRAME - BLACK- 52,722.0,R,2012-07-01,2008-12-27,CO_RF,FR-R92B-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
444,CO-RF-FR-R92B-52,HL ROAD FRAME - BLACK- 52,869.0,R,2013-07-01,UNKNOWN,CO_RF,FR-R92B-52,CO_RF,COMPONENTS,ROAD FRAMES,YES
445,CL-SH-SH-M897-S,MEN'S SPORTS SHORTS- S,25.0,S,2012-07-01,2008-12-27,CL_SH,SH-M897-S,CL_SH,CLOTHING,SHORTS,NO
446,AC-PA-PA-T100,TOURING-PANNIERS- LARGE,52.0,T,2012-07-01,2008-12-27,AC_PA,PA-T100,AC_PA,ACCESSORIES,PANNIERS,NO
447,AC-LO-LO-C100,CABLE LOCK,10.0,S,2012-07-01,2008-12-27,AC_LO,LO-C100,AC_LO,ACCESSORIES,LOCKS,YES
448,AC-PU-PU-0452,MINIPUMP,8.0,S,2012-07-01,2008-12-27,AC_PU,PU-0452,AC_PU,ACCESSORIES,PUMPS,YES
449,AC-PU-PU-M044,MOUNTAIN PUMP,10.0,M,2012-07-01,2008-12-27,AC_PU,PU-M044,AC_PU,ACCESSORIES,PUMPS,YES
450,AC-LI-LT-T990,TAILLIGHTS - BATTERY-POWERED,6.0,R,2012-07-01,2008-12-27,AC_LI,LT-T990,AC_LI,ACCESSORIES,LIGHTS,YES
451,AC-LI-LT-H902,HEADLIGHTS - DUAL-BEAM,14.0,R,2012-07-01,2008-12-27,AC_LI,LT-H902,AC_LI,ACCESSORIES,LIGHTS,YES
452,AC-LI-LT-H903,HEADLIGHTS - WEATHERPROOF,19.0,R,2012-07-01,2008-12-27,AC_LI,LT-H903,AC_LI,ACCESSORIES,LIGHTS,YES
453,CL-SH-SH-M897-M,MEN'S SPORTS SHORTS- M,25.0,S,2012-07-01,2008-12-27,CL_SH,SH-M897-M,CL_SH,CLOTHING,SHORTS,NO
454,CL-SH-SH-M897-L,MEN'S SPORTS SHORTS- L,25.0,S,2012-07-01,2008-12-27,CL_SH,SH-M897-L,CL_SH,CLOTHING,SHORTS,NO
455,CL-SH-SH-M897-X,MEN'S SPORTS SHORTS- XL,25.0,S,2012-07-01,2008-12-27,CL_SH,SH-M897-X,CL_SH,CLOTHING,SHORTS,NO
456,CL-TI-TG-W091-S,WOMEN'S TIGHTS- S,31.0,S,2012-07-01,2008-12-27,CL_TI,TG-W091-S,CL_TI,CLOTHING,TIGHTS,NO
457,CL-TI-TG-W091-M,WOMEN'S TIGHTS- M,31.0,S,2012-07-01,2008-12-27,CL_TI,TG-W091-M,CL_TI,CLOTHING,TIGHTS,NO
458,CL-TI-TG-W091-L,WOMEN'S TIGHTS- L,31.0,S,2012-07-01,2008-12-27,CL_TI,TG-W091-L,CL_TI,CLOTHING,TIGHTS,NO
459,CL-BS-SB-M891-S,MEN'S BIB-SHORTS- S,37.0,S,2012-07-01,2008-12-27,CL_BS,SB-M891-S,CL_BS,CLOTHING,BIB-SHORTS,NO
460,CL-BS-SB-M891-M,MEN'S BIB-SHORTS- M,37.0,S,2012-07-01,2008-12-27,CL_BS,SB-M891-M,CL_BS,CLOTHING,BIB-SHORTS,NO
461,CL-BS-SB-M891-L,MEN'S BIB-SHORTS- L,37.0,S,2012-07-01,2008-12-27,CL_BS,SB-M891-L,CL_BS,CLOTHING,BIB-SHORTS,NO
462,CL-GL-GL-H102-S,HALF-FINGER GLOVES- S,10.0,S,2012-07-01,2008-12-27,CL_GL,GL-H102-S,CL_GL,CLOTHING,GLOVES,NO
463,CL-GL-GL-H102-S,HALF-FINGER GLOVES- S,9.0,S,2013-07-01,UNKNOWN,CL_GL,GL-H102-S,CL_GL,CLOTHING,GLOVES,NO
464,CL-GL-GL-H102-M,HALF-FINGER GLOVES- M,10.0,S,2012-07-01,2008-12-27,CL_GL,GL-H102-M,CL_GL,CLOTHING,GLOVES,NO
465,CL-GL-GL-H102-M,HALF-FINGER GLOVES- M,9.0,S,2013-07-01,UNKNOWN,CL_GL,GL-H102-M,CL_GL,CLOTHING,GLOVES,NO
466,CL-GL-GL-H102-L,HALF-FINGER GLOVES- L,10.0,S,2012-07-01,2008-12-27,CL_GL,GL-H102-L,CL_GL,CLOTHING,GLOVES,NO
467,CL-GL-GL-H102-L,HALF-FINGER GLOVES- L,9.0,S,2013-07-01,UNKNOWN,CL_GL,GL-H102-L,CL_GL,CLOTHING,GLOVES,NO
468,CL-GL-GL-F110-S,FULL-FINGER GLOVES- S,16.0,M,2012-07-01,2008-12-27,CL_GL,GL-F110-S,CL_GL,CLOTHING,GLOVES,NO
469,CL-GL-GL-F110-M,FULL-FINGER GLOVES- M,16.0,M,2012-07-01,2008-12-27,CL_GL,GL-F110-M,CL_GL,CLOTHING,GLOVES,NO
470,CL-GL-GL-F110-L,FULL-FINGER GLOVES- L,16.0,M,2012-07-01,2008-12-27,CL_GL,GL-F110-L,CL_GL,CLOTHING,GLOVES,NO
471,CL-VE-VE-C304-S,CLASSIC VEST- S,24.0,S,2013-07-01,UNKNOWN,CL_VE,VE-C304-S,CL_VE,CLOTHING,VESTS,NO
472,CL-VE-VE-C304-M,CLASSIC VEST- M,24.0,S,2013-07-01,UNKNOWN,CL_VE,VE-C304-M,CL_VE,CLOTHING,VESTS,NO
